CustomerID,Recency,Frequency,Monetary,FirstPurchase,LastPurchase,TotalQuantity,UniqueProducts,Country,CustomerLifetime,AvgOrderValue,AvgDaysBetweenPurchases,R_Score,F_Score,M_Score,RFM_Score,RFM_Value,Customer_Segment,ML_Cluster,Churned,DaysActive,PurchaseFrequency,MonthsSinceFirstPurchase,IsOneTimeBuyer,Churn_Probability,Churn_Risk_Level,Monthly_Purchase_Rate,Monthly_Revenue,CLV
14891.0,148,2,468.1,2011-06-05 10:58:00,2011-07-14 18:08:00,277,25,United Kingdom,40,234.05,20.0,2,3,3,233,8,Cannot Lose Them,2,1,40,1.5,1.3333333333333333,0,0.9960776662950575,High,1.5,351.07500000000005,1503.5313289918
14893.0,10,2,1044.63,2011-11-28 10:49:00,2011-11-30 12:31:00,641,61,United Kingdom,3,522.315,1.5,5,3,4,534,12,Loyal Customers,0,0,3,20.0,0.1,0,0.01,Low,20.0,10446.300000000001,44737.84610709119
14894.0,85,1,351.8,2011-09-15 13:51:00,2011-09-15 13:51:00,164,18,United Kingdom,1,351.8,1.0,2,1,3,213,6,New Customers,1,0,1,30.0,0.03333333333333333,1,0.012888888888888887,Low,30.0,10554.0,45199.087506029915
14895.0,8,17,6693.09,2011-02-22 13:08:00,2011-12-02 09:23:00,3641,214,United Kingdom,283,393.71117647058827,16.647058823529413,5,5,5,555,15,Champions,4,0,283,1.802120141342756,9.433333333333334,0,0.0,,1.802120141342756,709.5148409893993,3038.603693832363
14896.0,205,2,418.82,2010-12-09 12:24:00,2011-05-19 10:20:00,266,41,United Kingdom,161,209.41,80.5,1,3,3,133,7,Cannot Lose Them,2,1,161,0.3726708074534162,5.366666666666666,0,0.99875,High,0.3726708074534162,78.04099378881988,334.22225765760913
14897.0,8,4,632.08,2011-02-16 08:37:00,2011-12-02 10:32:00,388,29,United Kingdom,290,158.02,72.5,5,4,4,544,13,Champions,1,0,290,0.4137931034482759,9.666666666666666,0,0.0,,0.4137931034482759,65.38758620689656,280.0321423890082
14898.0,23,6,821.12,2010-12-03 15:25:00,2011-11-16 14:54:00,462,76,United Kingdom,348,136.85333333333332,58.0,4,5,4,454,13,Champions,1,0,348,0.5172413793103449,11.6,0,0.0,,0.5172413793103449,70.78620689655172,303.1525449817301
14901.0,11,8,933.31,2010-12-02 11:20:00,2011-11-28 17:09:00,564,64,United Kingdom,362,116.66375,45.25,5,5,4,554,14,Champions,1,0,362,0.6629834254143646,12.066666666666666,0,0.0,,0.6629834254143646,77.34613259668508,331.24641041221923
14902.0,26,1,299.66,2011-11-14 10:34:00,2011-11-14 10:34:00,214,18,United Kingdom,1,299.66,1.0,4,1,3,413,8,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,8989.800000000001,38500.16646406176
14903.0,21,5,2356.73,2011-03-06 11:50:00,2011-11-18 16:07:00,1441,204,United Kingdom,258,471.346,51.6,4,4,5,445,13,Champions,0,0,258,0.5813953488372093,8.6,0,0.0,,0.5813953488372093,274.03837209302327,1173.610418821541
14904.0,2,2,495.92,2011-11-14 09:13:00,2011-12-07 12:55:00,775,47,United Kingdom,24,247.96,12.0,5,3,3,533,11,Loyal Customers,1,0,24,2.5,0.8,0,0.0,,2.5,619.9,2654.8147001125585
14905.0,158,2,181.75,2011-04-20 10:48:00,2011-07-05 12:41:00,127,9,United Kingdom,77,90.875,38.5,2,3,2,232,7,Cannot Lose Them,2,1,77,0.7792207792207791,2.566666666666667,0,0.9789855072463769,High,0.7792207792207791,70.8116883116883,303.2616729628307
14907.0,3,7,2606.51,2010-12-07 10:14:00,2011-12-06 14:14:00,1410,104,United Kingdom,365,372.35857142857145,52.142857142857146,5,5,5,555,15,Champions,0,0,365,0.5753424657534247,12.166666666666666,0,0.0,,0.5753424657534247,214.23369863013704,917.4879373814673
14908.0,74,1,95.7,2011-09-26 12:56:00,2011-09-26 12:56:00,62,5,United Kingdom,1,95.7,1.0,2,1,1,211,4,Lost Customers,1,0,1,30.0,0.03333333333333333,1,0.009032258064516128,Low,30.0,2871.0,12295.487988422577
14910.0,3,4,374.65,2011-10-16 11:06:00,2011-12-07 10:06:00,232,22,United Kingdom,52,93.6625,13.0,5,4,3,543,12,Loyal Customers,1,0,52,2.3076923076923075,1.7333333333333334,0,0.010833333333333332,Low,2.3076923076923075,216.14423076923075,925.6700777394339
14911.0,1,188,70409.91,2010-12-01 14:05:00,2011-12-08 15:54:00,45058,1511,EIRE,373,374.52079787234044,1.9840425531914894,5,5,5,555,15,Champions,3,0,373,15.120643431635388,12.433333333333334,0,0.01,Low,15.120643431635388,5662.995442359249,24252.6271125113
14912.0,17,2,278.77,2011-04-07 11:06:00,2011-11-23 09:20:00,203,14,Italy,230,139.385,115.0,4,3,2,432,9,Potential Loyalists,1,0,230,0.2608695652173913,7.666666666666667,0,0.004,Low,0.2608695652173913,36.361304347826085,155.72273801883432
14913.0,36,4,903.32,2010-12-15 14:35:00,2011-11-04 08:29:00,1020,66,United Kingdom,324,225.83,81.0,3,4,4,344,11,At Risk,1,0,324,0.37037037037037035,10.8,0,0.01,Low,0.37037037037037035,83.64074074074074,358.20401362610403
14915.0,91,2,158.98,2011-03-07 09:39:00,2011-09-09 13:34:00,90,9,United Kingdom,187,79.49,93.5,2,3,2,232,7,Cannot Lose Them,1,1,187,0.32085561497326204,6.233333333333333,0,0.9,High,0.32085561497326204,25.504812834224598,109.22818524910295
14916.0,71,4,1068.51,2011-01-19 15:30:00,2011-09-30 09:20:00,855,62,United Kingdom,254,267.1275,63.5,3,4,4,344,11,At Risk,1,0,254,0.47244094488188976,8.466666666666667,0,0.01,Low,0.47244094488188976,126.20196850393701,540.4788533108471
14918.0,116,2,500.39000000000004,2011-07-08 12:50:00,2011-08-16 11:50:00,383,22,United Kingdom,39,250.19500000000002,19.5,2,3,3,233,8,Cannot Lose Them,1,1,39,1.5384615384615383,1.3,0,0.9960776662950575,High,1.5384615384615383,384.9153846153846,1648.4578502603686
14920.0,213,2,780.25,2011-05-11 10:31:00,2011-05-11 10:32:00,409,46,United Kingdom,1,390.125,0.5,1,3,4,134,8,Cannot Lose Them,2,1,1,60.0,0.03333333333333333,0,0.9838095238095238,High,60.0,23407.5,100246.12855764595
14921.0,30,2,1205.73,2011-05-22 12:51:00,2011-11-09 13:17:00,835,74,United Kingdom,172,602.865,86.0,4,3,5,435,12,Loyal Customers,0,0,172,0.3488372093023256,5.733333333333333,0,0.0,,0.3488372093023256,210.30174418604653,900.6487529027701
14923.0,51,1,582.8,2011-10-20 11:51:00,2011-10-20 11:51:00,336,36,United Kingdom,1,582.8,1.0,3,1,4,314,8,Potential Loyalists,0,0,1,30.0,0.03333333333333333,1,0.0013559322033898306,Low,30.0,17484.0,74877.85161601545
14924.0,246,1,120.65,2011-04-08 09:25:00,2011-04-08 09:25:00,49,7,United Kingdom,1,120.65,1.0,1,1,1,111,3,Lost Customers,2,1,1,30.0,0.03333333333333333,1,1.0,High,30.0,3619.5,15501.05147129764
14929.0,32,1,172.88,2011-11-07 17:21:00,2011-11-07 17:21:00,130,10,United Kingdom,1,172.88,1.0,4,1,2,412,7,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,5186.4,22211.535668113847
14930.0,109,3,1513.51,2011-03-10 14:42:00,2011-08-23 10:31:00,1038,86,Channel Islands,166,504.50333333333333,55.333333333333336,2,4,5,245,11,At Risk,0,1,166,0.5421686746987951,5.533333333333333,0,0.9928571428571428,High,0.5421686746987951,273.52590361445783,1171.4156957206542
14931.0,5,4,567.6800000000001,2011-04-13 09:32:00,2011-12-05 10:19:00,358,24,Channel Islands,237,141.92000000000002,59.25,5,4,4,544,13,Champions,1,0,237,0.5063291139240506,7.9,0,0.0003448275862068965,Low,0.5063291139240506,71.85822784810127,307.74363544955133
14932.0,366,1,140.43,2010-12-09 11:48:00,2010-12-09 11:48:00,61,7,Channel Islands,1,140.43,1.0,1,1,1,111,3,Lost Customers,2,1,1,30.0,0.03333333333333333,1,1.0,High,30.0,4212.900000000001,18042.375947901597
14934.0,82,2,1140.39,2011-03-02 11:48:00,2011-09-19 10:10:00,663,56,Channel Islands,201,570.195,100.5,2,3,4,234,9,Cannot Lose Them,0,0,201,0.29850746268656714,6.7,0,0.007083333333333334,Low,0.29850746268656714,170.20746268656717,728.9389804954966
14936.0,34,7,4793.05,2011-03-09 11:53:00,2011-11-06 10:30:00,3238,161,Channel Islands,242,684.7214285714286,34.57142857142857,3,5,5,355,13,Champions,0,0,242,0.8677685950413223,8.066666666666666,0,0.0,,0.8677685950413223,594.1797520661157,2544.663881746023
14937.0,57,2,358.44,2011-08-01 14:16:00,2011-10-14 12:28:00,180,15,Channel Islands,74,179.22,37.0,3,3,3,333,9,Potential Loyalists,1,0,74,0.8108108108108107,2.466666666666667,0,8.771929824561403e-05,Low,0.8108108108108107,145.3135135135135,622.3269104705284
14944.0,30,12,2296.58,2011-02-16 12:47:00,2011-11-10 09:10:00,1464,73,United Kingdom,267,191.38166666666666,22.25,4,5,5,455,14,Champions,1,0,267,1.348314606741573,8.9,0,0.0,,1.348314606741573,258.0426966292135,1105.1065401966791
14946.0,14,1,100.9,2011-11-25 13:33:00,2011-11-25 13:33:00,22,3,United Kingdom,1,100.9,1.0,5,1,1,511,7,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,3027.0,12963.581379643032
14947.0,72,2,225.9,2011-08-01 09:31:00,2011-09-28 15:48:00,154,12,United Kingdom,59,112.95,29.5,2,3,2,232,7,Cannot Lose Them,1,0,59,1.0169491525423728,1.9666666666666666,0,0.026553074813944377,Low,1.0169491525423728,114.86440677966101,491.9240452304448
14948.0,23,6,927.11,2011-05-04 14:52:00,2011-11-16 17:16:00,625,51,United Kingdom,197,154.51833333333335,32.833333333333336,4,5,4,454,13,Champions,1,0,197,0.9137055837563453,6.566666666666666,0,0.01,Low,0.9137055837563453,141.18426395939088,604.6427800999559
14950.0,19,1,193.70000000000002,2011-11-20 13:48:00,2011-11-20 13:48:00,110,11,United Kingdom,1,193.70000000000002,1.0,4,1,2,412,7,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,5811.000000000001,24886.4788229619
14951.0,79,1,259.52,2011-09-21 15:15:00,2011-09-21 15:15:00,260,18,United Kingdom,1,259.52,1.0,2,1,2,212,5,New Customers,1,0,1,30.0,0.03333333333333333,1,0.01,Low,30.0,7785.599999999999,33342.9994018331
14952.0,60,6,1301.22,2011-02-07 09:50:00,2011-10-11 10:33:00,886,59,United Kingdom,247,216.87,41.166666666666664,3,5,5,355,13,Champions,1,0,247,0.7287449392712552,8.233333333333333,0,0.01,Low,0.7287449392712552,158.04291497975711,676.8424809435369
14953.0,25,1,206.74,2011-11-14 14:59:00,2011-11-14 14:59:00,145,49,United Kingdom,1,206.74,1.0,4,1,2,412,7,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.00024096385542168676,Low,30.0,6202.200000000001,26561.851480945497
14954.0,12,1,194.82,2011-11-27 14:30:00,2011-11-27 14:30:00,115,68,United Kingdom,1,194.82,1.0,5,1,2,512,8,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.00024096385542168676,Low,30.0,5844.599999999999,25030.375861070916
14957.0,253,1,58.49,2011-03-31 17:59:00,2011-03-31 17:59:00,34,12,United Kingdom,1,58.49,1.0,1,1,1,111,3,Lost Customers,2,1,1,30.0,0.03333333333333333,1,1.0,High,30.0,1754.7,7514.765856246987
14958.0,147,3,213.88,2011-04-08 11:28:00,2011-07-15 14:20:00,105,27,United Kingdom,99,71.29333333333334,33.0,2,4,2,242,8,Cannot Lose Them,2,1,99,0.9090909090909092,3.3,0,0.9983516483516484,High,0.9090909090909092,64.81212121212123,277.5676272615203
14959.0,64,4,609.54,2011-02-16 13:00:00,2011-10-06 18:23:00,458,36,United Kingdom,233,152.385,58.25,3,4,4,344,11,At Risk,1,0,233,0.5150214592274678,7.766666666666667,0,0.0007796101949025487,Low,0.5150214592274678,78.48154506437767,336.10898455308285
14960.0,8,2,120.62,2011-06-21 13:38:00,2011-12-01 12:54:00,130,20,United Kingdom,163,60.31,81.5,5,3,1,531,9,Potential Loyalists,1,0,163,0.36809815950920244,5.433333333333334,0,8.771929824561403e-05,Low,0.36809815950920244,22.2,95.074828750603
14961.0,11,9,4965.26,2010-12-14 11:38:00,2011-11-29 09:42:00,2798,168,United Kingdom,350,551.6955555555555,38.888888888888886,5,5,5,555,15,Champions,4,0,350,0.7714285714285715,11.666666666666666,0,0.0,,0.7714285714285715,425.59371428571427,1822.6688965336643
14962.0,271,1,14.850000000000001,2011-03-14 09:42:00,2011-03-14 09:42:00,3,1,United Kingdom,1,14.850000000000001,1.0,1,1,1,111,3,Lost Customers,2,1,1,30.0,0.03333333333333333,1,1.0,High,30.0,445.50000000000006,1907.9205499276418
14963.0,10,5,999.09,2011-06-09 12:30:00,2011-11-30 12:16:00,707,137,United Kingdom,174,199.818,34.8,5,4,4,544,13,Champions,1,0,174,0.8620689655172414,5.8,0,0.01,Low,0.8620689655172414,172.25689655172417,737.7159883227708
14964.0,247,1,81.75,2011-04-06 14:13:00,2011-04-06 14:13:00,45,10,United Kingdom,1,81.75,1.0,1,1,1,111,3,Lost Customers,2,1,1,30.0,0.03333333333333333,1,1.0,High,30.0,2452.5,10503.1989869754
14965.0,96,1,464.55,2011-09-04 13:15:00,2011-09-04 13:15:00,352,77,United Kingdom,1,464.55,1.0,2,1,3,213,6,New Customers,0,1,1,30.0,0.03333333333333333,1,0.9895348837209302,High,30.0,13936.5,59685.15094066571
14966.0,15,1,176.2,2011-11-25 12:20:00,2011-11-25 12:20:00,151,34,United Kingdom,1,176.2,1.0,4,1,2,412,7,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.00024096385542168676,Low,30.0,5286.0,22638.087602508447
14967.0,50,1,30.0,2011-10-21 11:06:00,2011-10-21 11:06:00,24,2,United Kingdom,1,30.0,1.0,3,1,1,311,5,New Customers,1,0,1,30.0,0.03333333333333333,1,0.003235294117647059,Low,30.0,900.0,3854.3849493487705
14968.0,30,1,139.09,2011-11-09 13:58:00,2011-11-09 13:58:00,126,36,United Kingdom,1,139.09,1.0,4,1,1,411,6,New Customers,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,4172.7,17870.213420164015
14970.0,68,1,102.31,2011-10-02 13:44:00,2011-10-02 13:44:00,35,9,United Kingdom,1,102.31,1.0,3,1,1,311,5,New Customers,1,0,1,30.0,0.03333333333333333,1,0.0036,Low,30.0,3069.3,13144.737472262424
14971.0,35,3,827.29,2011-10-27 13:33:00,2011-11-04 17:07:00,458,126,United Kingdom,9,275.7633333333333,3.0,3,4,4,344,11,At Risk,1,0,9,10.0,0.3,0,0.0,,10.0,2757.633333333333,11809.978239802756
14972.0,128,1,53.47,2011-08-03 14:54:00,2011-08-03 14:54:00,22,13,United Kingdom,1,53.47,1.0,2,1,1,211,4,Lost Customers,1,1,1,30.0,0.03333333333333333,1,0.9990322580645161,High,30.0,1604.1,6869.798774722625
14973.0,107,3,384.28,2011-04-28 12:22:00,2011-08-24 15:51:00,306,23,United Kingdom,119,128.09333333333333,39.666666666666664,2,4,3,243,9,Cannot Lose Them,1,1,119,0.7563025210084033,3.966666666666667,0,0.971421052631579,High,0.7563025210084033,96.87731092436975,414.89161017808
14974.0,37,1,94.49000000000001,2011-11-02 13:01:00,2011-11-02 13:01:00,42,16,United Kingdom,1,94.49000000000001,1.0,3,1,1,311,5,New Customers,1,0,1,30.0,0.03333333333333333,1,0.0,,30.0,2834.7000000000003,12140.027795465512
14975.0,57,1,38.65,2011-10-13 14:08:00,2011-10-13 14:08:00,23,4,United Kingdom,1,38.65,1.0,3,1,1,311,5,New Customers,1,0,1,30.0,0.03333333333333333,1,0.01934640522875817,Low,30.0,1159.5,4965.732609744333
14976.0,57,6,575.0600000000001,2011-01-17 11:09:00,2011-10-13 16:33:00,211,39,United Kingdom,270,95.84333333333335,45.0,3,5,4,354,12,At Risk,1,0,270,0.6666666666666666,9.0,0,0.01,Low,0.6666666666666666,63.89555555555556,273.6422974040129
14978.0,72,5,1081.3700000000001,2011-01-13 12:03:00,2011-09-28 13:07:00,423,109,United Kingdom,259,216.27400000000003,51.8,2,4,4,244,10,At Risk,1,0,259,0.5791505791505792,8.633333333333333,0,0.02,Low,0.5791505791505792,125.2552123552124,536.4242281437943
14981.0,246,1,102.12,2011-04-07 13:45:00,2011-04-07 13:45:00,97,8,United Kingdom,1,102.12,1.0,1,1,1,111,3,Lost Customers,2,1,1,30.0,0.03333333333333333,1,1.0,High,30.0,3063.6000000000004,13120.326367583217
14984.0,19,2,92.52,2011-06-12 11:04:00,2011-11-20 14:28:00,47,28,United Kingdom,162,46.26,81.0,4,3,1,431,8,Potential Loyalists,1,0,162,0.37037037037037035,5.4,0,0.01,Low,0.37037037037037035,17.133333333333333,73.37606903575067
14985.0,198,2,268.08,2010-12-16 19:51:00,2011-05-25 14:29:00,211,76,United Kingdom,160,134.04,80.0,1,3,2,132,6,Promising,2,1,160,0.375,5.333333333333333,0,1.0,High,0.375,50.265,215.26739942112886
14988.0,212,1,260.29,2011-05-12 12:05:00,2011-05-12 12:05:00,126,37,United Kingdom,1,260.29,1.0,1,1,2,112,4,Lost Customers,2,1,1,30.0,0.03333333333333333,1,0.9995238095238095,High,30.0,7808.700000000001,33441.928615533056
14995.0,39,2,204.68,2011-03-04 13:14:00,2011-11-01 11:39:00,100,50,United Kingdom,242,102.34,121.0,3,3,2,332,8,Potential Loyalists,1,0,242,0.24793388429752067,8.066666666666666,0,0.01,Low,0.24793388429752067,25.373553719008267,108.66604840670888
14997.0,46,3,147.92000000000002,2011-06-14 16:52:00,2011-10-24 13:28:00,196,9,United Kingdom,132,49.30666666666667,44.0,3,4,2,342,9,Potential Loyalists,1,0,132,0.6818181818181818,4.4,0,0.010087719298245614,Low,0.6818181818181818,33.61818181818182,143.97490447163386
14998.0,170,2,356.87,2011-04-12 16:28:00,2011-06-22 17:30:00,263,66,United Kingdom,72,178.435,36.0,2,3,3,233,8,Cannot Lose Them,2,1,72,0.8333333333333334,2.4,0,0.998034188034188,High,0.8333333333333334,148.69583333333335,636.8122022565259
15000.0,48,1,443.42,2011-10-23 11:42:00,2011-10-23 11:42:00,180,73,United Kingdom,1,443.42,1.0,3,1,3,313,7,Potential Loyalists,0,0,1,30.0,0.03333333333333333,1,0.002677977139892598,Low,30.0,13302.6,56970.379141341065
15002.0,116,4,1308.45,2010-12-07 13:16:00,2011-08-16 10:44:00,697,89,United Kingdom,252,327.1125,63.0,2,4,5,245,11,At Risk,1,1,252,0.47619047619047616,8.4,0,0.98,High,0.47619047619047616,155.76785714285714,667.0992046263755
15004.0,147,1,809.55,2011-07-15 14:05:00,2011-07-15 14:05:00,505,134,United Kingdom,1,809.55,1.0,2,1,4,214,7,Cannot Lose Them,0,1,1,30.0,0.03333333333333333,1,0.9927272727272728,High,30.0,24286.5,104010.57785817658
15005.0,16,28,5630.26,2010-12-08 14:36:00,2011-11-24 12:25:00,3968,336,United Kingdom,351,201.0807142857143,12.535714285714286,4,5,5,455,14,Champions,4,0,351,2.393162393162393,11.7,0,0.0,,2.393162393162393,481.2188034188034,2060.891681378956
15006.0,51,1,456.69,2011-10-19 15:08:00,2011-10-19 15:08:00,297,117,United Kingdom,1,456.69,1.0,3,1,3,313,7,Potential Loyalists,0,0,1,30.0,0.03333333333333333,1,0.021081081081081077,Low,30.0,13700.7,58675.30208393634
15007.0,159,1,146.96,2011-07-03 16:00:00,2011-07-03 16:00:00,68,11,United Kingdom,1,146.96,1.0,2,1,2,212,5,New Customers,2,1,1,30.0,0.03333333333333333,1,0.9888235294117647,High,30.0,4408.8,18881.347071876513
15009.0,12,3,1116.63,2011-11-14 17:40:00,2011-11-27 13:35:00,621,142,United Kingdom,13,372.21000000000004,4.333333333333333,5,4,4,544,13,Champions,0,0,13,6.9230769230769225,0.43333333333333335,0,0.0,,6.9230769230769225,2576.8384615384616,11035.69709228543
15010.0,36,1,263.19,2011-11-04 12:42:00,2011-11-04 12:42:00,179,17,United Kingdom,1,263.19,1.0,3,1,2,312,6,New Customers,1,0,1,30.0,0.03333333333333333,1,0.007962962962962963,Low,30.0,7895.7,33814.519160636766
15012.0,54,2,361.19,2010-12-01 12:49:00,2011-10-17 12:22:00,225,106,United Kingdom,320,180.595,160.0,3,3,3,333,9,Potential Loyalists,1,0,320,0.1875,10.666666666666666,0,0.0,,0.1875,33.8615625,145.01721873492525
15014.0,43,2,177.67000000000002,2011-06-16 19:40:00,2011-10-27 20:07:00,101,29,United Kingdom,134,88.83500000000001,67.0,3,3,2,332,8,Potential Loyalists,1,0,134,0.44776119402985076,4.466666666666667,0,0.009120879120879121,Low,0.44776119402985076,39.776865671641794,170.3503915300488
15016.0,173,1,100.24000000000001,2011-06-20 12:06:00,2011-06-20 12:06:00,68,14,United Kingdom,1,100.24000000000001,1.0,2,1,1,211,4,Lost Customers,2,1,1,30.0,0.03333333333333333,1,0.9990322580645161,High,30.0,3007.2000000000003,12878.78491075736
15017.0,34,1,115.63,2011-11-06 10:33:00,2011-11-06 10:33:00,62,19,United Kingdom,1,115.63,1.0,3,1,1,311,5,New Customers,1,0,1,30.0,0.03333333333333333,1,0.0036,Low,30.0,3468.8999999999996,14856.084389773278
15018.0,39,3,275.36,2010-12-07 10:47:00,2011-11-01 12:47:00,173,21,United Kingdom,330,91.78666666666668,110.0,3,4,2,342,9,Potential Loyalists,1,0,330,0.2727272727272727,11.0,0,0.0,,0.2727272727272727,25.032727272727275,107.20640804572501
15019.0,267,1,239.05,2011-03-18 12:35:00,2011-03-18 12:35:00,156,62,United Kingdom,1,239.05,1.0,1,1,2,112,4,Lost Customers,2,1,1,30.0,0.03333333333333333,1,0.9961904761904762,High,30.0,7171.5,30713.02407139412
15021.0,9,9,1537.17,2010-12-08 12:17:00,2011-12-01 11:53:00,801,271,United Kingdom,358,170.79666666666668,39.77777777777778,5,5,5,555,15,Champions,4,0,358,0.7541899441340782,11.933333333333334,0,0.0,,0.7541899441340782,128.81312849162012,551.6615374851443
15022.0,12,3,790.32,2011-10-23 15:47:00,2011-11-28 12:35:00,499,91,United Kingdom,36,263.44,12.0,5,4,4,544,13,Champions,1,0,36,2.5,1.2,0,0.0,,2.5,658.6,2820.553252934556
15023.0,3,11,4501.74,2010-12-05 13:49:00,2011-12-06 17:23:00,2362,297,United Kingdom,367,409.2490909090909,33.36363636363637,5,5,5,555,15,Champions,4,0,367,0.899182561307902,12.233333333333333,0,0.0,,0.899182561307902,367.98964577656676,1575.9708357748714
15024.0,10,8,1320.98,2010-12-07 13:20:00,2011-11-30 12:01:00,830,90,United Kingdom,358,165.1225,44.75,5,5,5,555,15,Champions,1,0,358,0.6703910614525139,11.933333333333334,0,0.0,,0.6703910614525139,110.69664804469274,474.0749935186908
15025.0,33,1,357.11,2011-11-06 15:20:00,2011-11-06 15:20:00,187,64,United Kingdom,1,357.11,1.0,4,1,3,413,8,Potential Loyalists,1,0,1,30.0,0.03333333333333333,1,0.00024096385542168676,Low,30.0,10713.300000000001,45881.313642064655
15026.0,80,3,343.75,2011-03-07 13:45:00,2011-09-20 13:52:00,211,54,United Kingdom,198,114.58333333333333,66.0,2,4,3,243,9,Cannot Lose Them,1,0,198,0.4545454545454546,6.6,0,0.0013333333333333333,Low,0.4545454545454546,52.083333333333336,223.0546845687946
15027.0,31,4,456.95,2011-04-15 14:14:00,2011-11-09 10:16:00,301,23,United Kingdom,208,114.2375,52.0,4,4,3,443,11,Loyal Customers,1,0,208,0.5769230769230769,6.933333333333334,0,0.00044286680189317104,Low,0.5769230769230769,65.90624999999999,282.2533978533526
15028.0,8,4,352.94,2010-12-06 12:47:00,2011-12-01 14:06:00,292,31,United Kingdom,361,88.235,90.25,5,4,3,543,12,Loyal Customers,1,0,361,0.33240997229916897,12.033333333333333,0,0.0,,0.33240997229916897,29.330193905817172,125.61095328006971
15030.0,268,1,20.4,2011-03-16 15:34:00,2011-03-16 15:34:00,24,1,United Kingdom,1,20.4,1.0,1,1,1,111,3,Lost Customers,2,1,1,30.0,0.03333333333333333,1,1.0,High,30.0,612.0,2620.981765557164
15031.0,4,4,468.34000000000003,2011-03-02 14:46:00,2011-12-05 14:19:00,289,67,United Kingdom,278,117.08500000000001,69.5,5,4,3,543,12,Loyal Customers,1,0,278,0.4316546762589928,9.266666666666667,0,0.0,,0.4316546762589928,50.54028776978417,216.44636057290205
15032.0,256,2,315.25,2010-12-08 12:57:00,2011-03-28 15:03:00,165,15,United Kingdom,111,157.625,55.5,1,3,3,133,7,Cannot Lose Them,2,1,111,0.5405405405405405,3.7,0,0.9977355072463768,High,0.5405405405405405,85.2027027027027,364.89334993459454
