CustomerID,Recency,Frequency,Monetary,FirstPurchase,LastPurchase,TotalQuantity,UniqueProducts,Country,CustomerLifetime,AvgOrderValue,AvgDaysBetweenPurchases
16042.0,22,5,1115.07,2011-01-11 13:25:00,2011-11-17 17:50:00,715,63,United Kingdom,311,223.01399999999998,62.2
16043.0,38,4,527.94,2011-01-26 11:14:00,2011-11-02 12:50:00,353,26,United Kingdom,281,131.985,70.25
16045.0,120,4,1049.4,2011-02-22 14:55:00,2011-08-12 12:41:00,851,61,United Kingdom,171,262.35,42.75
16048.0,373,2,54.839999999999996,2010-12-01 15:27:00,2010-12-01 15:28:00,48,4,United Kingdom,1,27.419999999999998,0.5
16049.0,40,3,1010.97,2011-09-25 14:33:00,2011-10-30 13:19:00,749,239,United Kingdom,35,336.99,11.666666666666666
16050.0,174,1,77.48,2011-06-19 11:44:00,2011-06-19 11:44:00,48,5,United Kingdom,1,77.48,1.0
16052.0,54,1,262.98,2011-10-16 15:13:00,2011-10-16 15:13:00,206,30,United Kingdom,1,262.98,1.0
16053.0,33,2,1075.45,2011-08-09 14:57:00,2011-11-07 11:21:00,721,70,United Kingdom,90,537.725,45.0
16054.0,145,1,608.5600000000001,2011-07-17 13:08:00,2011-07-17 13:08:00,331,55,United Kingdom,1,608.5600000000001,1.0
16055.0,221,1,78.0,2011-05-03 09:26:00,2011-05-03 09:26:00,18,5,United Kingdom,1,78.0,1.0
16056.0,45,1,490.0,2011-10-25 15:19:00,2011-10-25 15:19:00,286,57,United Kingdom,1,490.0,1.0
16057.0,16,7,1915.8700000000001,2011-02-28 10:35:00,2011-11-23 15:23:00,808,95,United Kingdom,269,273.6957142857143,38.42857142857143
16059.0,66,6,1310.21,2010-12-07 10:36:00,2011-10-05 09:56:00,627,115,United Kingdom,302,218.36833333333334,50.333333333333336
16062.0,10,4,571.52,2010-12-10 12:00:00,2011-11-30 12:15:00,692,42,United Kingdom,356,142.88,89.0
16063.0,260,1,335.32,2011-03-24 14:55:00,2011-03-24 14:56:00,262,23,United Kingdom,1,335.32,1.0
16065.0,365,1,322.79,2010-12-09 13:03:00,2010-12-09 13:03:00,182,69,United Kingdom,1,322.79,1.0
16066.0,17,5,762.12,2011-08-07 14:33:00,2011-11-23 11:54:00,527,62,United Kingdom,108,152.424,21.6
16070.0,22,2,419.78999999999996,2011-11-07 16:36:00,2011-11-17 15:50:00,349,27,United Kingdom,10,209.89499999999998,5.0
16071.0,45,1,299.29,2011-10-26 11:14:00,2011-10-26 11:14:00,177,19,United Kingdom,1,299.29,1.0
16072.0,288,1,93.6,2011-02-24 14:32:00,2011-02-24 14:32:00,42,6,United Kingdom,1,93.6,1.0
16076.0,3,9,1488.16,2011-05-15 12:31:00,2011-12-06 14:59:00,906,66,United Kingdom,206,165.35111111111112,22.88888888888889
16079.0,17,3,98.34,2011-10-30 13:06:00,2011-11-23 12:48:00,96,7,United Kingdom,24,32.78,8.0
16080.0,82,2,135.0,2011-03-10 14:44:00,2011-09-19 10:42:00,84,8,United Kingdom,193,67.5,96.5
16081.0,56,5,2248.69,2010-12-08 11:16:00,2011-10-14 13:06:00,1291,165,United Kingdom,311,449.738,62.2
16083.0,101,2,327.98,2010-12-14 11:51:00,2011-08-31 10:47:00,290,17,United Kingdom,260,163.99,130.0
16084.0,299,1,351.68,2011-02-13 16:05:00,2011-02-13 16:05:00,194,34,United Kingdom,1,351.68,1.0
16085.0,23,5,852.4,2011-01-23 12:07:00,2011-11-16 13:24:00,483,117,United Kingdom,298,170.48,59.6
16086.0,59,5,489.58,2010-12-07 13:45:00,2011-10-11 13:09:00,266,16,United Kingdom,308,97.916,61.6
16091.0,155,2,315.06,2011-05-25 09:18:00,2011-07-08 08:45:00,154,16,United Kingdom,44,157.53,22.0
16092.0,115,3,752.5600000000001,2011-03-30 15:38:00,2011-08-17 10:46:00,622,34,United Kingdom,140,250.85333333333335,46.666666666666664
16093.0,107,1,17.0,2011-08-25 11:09:00,2011-08-25 11:09:00,20,1,United Kingdom,1,17.0,1.0
16094.0,12,4,802.93,2011-05-04 13:57:00,2011-11-28 12:45:00,613,41,United Kingdom,208,200.7325,52.0
16096.0,264,1,85.62,2011-03-20 13:38:00,2011-03-20 13:38:00,126,7,United Kingdom,1,85.62,1.0
16097.0,240,1,110.4,2011-04-13 13:47:00,2011-04-13 13:47:00,80,6,United Kingdom,1,110.4,1.0
16098.0,88,7,668.67,2010-12-01 09:45:00,2011-09-13 09:59:00,279,21,United Kingdom,287,95.52428571428571,41.0
16099.0,50,3,607.1,2011-04-28 08:34:00,2011-10-20 13:13:00,374,28,United Kingdom,176,202.36666666666667,58.666666666666664
16101.0,71,1,1261.7,2011-09-30 10:18:00,2011-09-30 10:18:00,754,74,United Kingdom,1,1261.7,1.0
16102.0,42,3,875.74,2011-08-03 12:50:00,2011-10-28 13:19:00,628,33,United Kingdom,87,291.91333333333336,29.0
16103.0,80,4,395.3,2011-04-20 12:28:00,2011-09-21 11:55:00,250,18,United Kingdom,154,98.825,38.5
16104.0,62,1,243.56,2011-10-09 10:23:00,2011-10-09 10:23:00,119,26,United Kingdom,1,243.56,1.0
16105.0,249,1,165.6,2011-04-05 10:13:00,2011-04-05 10:13:00,186,11,United Kingdom,1,165.6,1.0
16106.0,66,1,108.38,2011-10-05 10:37:00,2011-10-05 10:37:00,74,6,United Kingdom,1,108.38,1.0
16107.0,29,4,195.3,2011-06-09 18:42:00,2011-11-11 12:41:00,78,7,United Kingdom,155,48.825,38.75
16108.0,85,1,811.58,2011-09-16 11:48:00,2011-09-16 11:48:00,565,46,United Kingdom,1,811.58,1.0
16109.0,219,1,147.12,2011-05-05 09:17:00,2011-05-05 09:17:00,168,10,United Kingdom,1,147.12,1.0
16110.0,45,3,1248.68,2011-02-01 14:01:00,2011-10-25 14:35:00,724,277,United Kingdom,267,416.2266666666667,89.0
16112.0,143,2,100.7,2011-01-10 16:29:00,2011-07-19 14:28:00,190,12,United Kingdom,190,50.35,95.0
16113.0,183,1,110.15,2011-06-09 16:16:00,2011-06-09 16:16:00,55,27,United Kingdom,1,110.15,1.0
16114.0,171,1,135.75000000000003,2011-06-22 10:13:00,2011-06-22 10:13:00,43,8,United Kingdom,1,135.75000000000003,1.0
16115.0,10,8,1519.47,2011-02-20 12:14:00,2011-11-30 11:32:00,985,161,United Kingdom,283,189.93375,35.375
16116.0,212,1,446.98,2011-05-12 12:01:00,2011-05-12 12:01:00,232,27,United Kingdom,1,446.98,1.0
16117.0,190,1,195.31,2011-06-03 11:42:00,2011-06-03 11:42:00,126,28,United Kingdom,1,195.31,1.0
16119.0,8,2,317.16,2011-09-28 10:15:00,2011-12-01 15:11:00,180,12,United Kingdom,65,158.58,32.5
16120.0,59,2,228.1,2011-10-11 14:10:00,2011-10-11 14:22:00,178,14,United Kingdom,1,114.05,0.5
16121.0,57,2,829.96,2011-05-08 11:52:00,2011-10-13 12:59:00,582,166,United Kingdom,159,414.98,79.5
16122.0,73,4,342.18,2010-12-08 11:41:00,2011-09-27 15:34:00,224,16,United Kingdom,294,85.545,73.5
16123.0,52,1,215.28,2011-10-19 09:18:00,2011-10-19 09:18:00,156,13,United Kingdom,1,215.28,1.0
16124.0,317,1,113.4,2011-01-26 14:45:00,2011-01-26 14:45:00,40,7,United Kingdom,1,113.4,1.0
16125.0,367,1,228.45000000000002,2010-12-07 15:48:00,2010-12-07 15:48:00,110,11,United Kingdom,1,228.45000000000002,1.0
16126.0,29,4,933.4300000000001,2011-02-16 11:18:00,2011-11-10 16:03:00,369,23,United Kingdom,268,233.35750000000002,67.0
16127.0,39,1,609.45,2011-10-31 13:58:00,2011-10-31 13:58:00,299,39,United Kingdom,1,609.45,1.0
16128.0,18,5,1498.27,2011-03-02 12:21:00,2011-11-22 11:14:00,875,72,United Kingdom,265,299.654,53.0
16131.0,52,4,555.3199999999999,2011-04-14 08:32:00,2011-10-19 11:53:00,612,24,United Kingdom,189,138.82999999999998,47.25
16133.0,4,29,3040.37,2011-01-25 15:55:00,2011-12-06 11:24:00,2175,143,United Kingdom,315,104.84034482758621,10.862068965517242
16134.0,22,2,586.29,2010-12-15 14:00:00,2011-11-18 10:05:00,367,33,United Kingdom,338,293.145,169.0
16135.0,263,1,313.7,2011-03-22 12:30:00,2011-03-22 12:30:00,190,18,United Kingdom,1,313.7,1.0
16136.0,60,3,535.94,2011-03-07 09:52:00,2011-10-11 09:10:00,376,30,United Kingdom,218,178.64666666666668,72.66666666666667
16139.0,19,3,546.3100000000001,2011-05-17 10:23:00,2011-11-21 08:37:00,296,23,United Kingdom,188,182.10333333333335,62.666666666666664
16140.0,66,2,461.34,2010-12-03 14:40:00,2011-10-05 12:15:00,380,27,United Kingdom,306,230.67,153.0
16141.0,88,1,430.70000000000005,2011-09-12 13:11:00,2011-09-12 13:11:00,218,22,United Kingdom,1,430.70000000000005,1.0
16142.0,250,1,356.04,2011-04-04 10:16:00,2011-04-04 10:16:00,358,28,United Kingdom,1,356.04,1.0
16143.0,3,6,1898.27,2010-12-05 15:18:00,2011-12-06 14:13:00,842,70,United Kingdom,366,316.37833333333333,61.0
16145.0,9,11,3015.15,2010-12-15 09:09:00,2011-12-01 10:33:00,2089,116,United Kingdom,352,274.1045454545455,32.0
16146.0,204,2,446.73,2011-04-21 15:25:00,2011-05-20 08:39:00,279,23,United Kingdom,29,223.365,14.5
16147.0,134,1,243.08,2011-07-29 09:57:00,2011-07-29 09:57:00,186,15,United Kingdom,1,243.08,1.0
16149.0,5,2,251.24,2011-07-20 14:54:00,2011-12-05 11:29:00,212,16,United Kingdom,138,125.62,69.0
16150.0,43,5,1762.12,2010-12-02 18:27:00,2011-10-28 12:39:00,991,82,United Kingdom,330,352.424,66.0
16152.0,269,1,30.0,2011-03-16 09:47:00,2011-03-16 09:47:00,24,1,United Kingdom,1,30.0,1.0
16153.0,50,5,1463.53,2010-12-20 09:22:00,2011-10-21 10:50:00,777,69,United Kingdom,306,292.706,61.2
16156.0,9,9,2143.19,2011-02-02 12:02:00,2011-12-01 12:42:00,1105,96,United Kingdom,303,238.13222222222223,33.666666666666664
16157.0,16,3,310.55,2011-09-28 11:48:00,2011-11-24 11:41:00,125,11,United Kingdom,57,103.51666666666667,19.0
16159.0,282,1,303.2,2011-03-03 12:27:00,2011-03-03 12:27:00,224,13,United Kingdom,1,303.2,1.0
16161.0,2,19,4443.86,2010-12-06 10:03:00,2011-12-08 12:10:00,2386,258,United Kingdom,368,233.88736842105263,19.36842105263158
16162.0,252,1,11.9,2011-04-01 15:03:00,2011-04-01 15:03:00,2,1,United Kingdom,1,11.9,1.0
16163.0,365,1,50.1,2010-12-09 16:28:00,2010-12-09 16:28:00,18,3,United Kingdom,1,50.1,1.0
16164.0,17,3,528.6,2011-10-28 09:12:00,2011-11-22 15:04:00,341,26,United Kingdom,26,176.20000000000002,8.666666666666666
16168.0,11,20,1435.77,2010-12-05 11:38:00,2011-11-29 12:45:00,579,48,United Kingdom,360,71.7885,18.0
16169.0,8,4,1233.84,2011-09-25 11:33:00,2011-12-01 15:28:00,906,59,United Kingdom,68,308.46,17.0
16170.0,51,6,1551.72,2011-04-05 13:42:00,2011-10-20 08:21:00,1173,92,United Kingdom,198,258.62,33.0
16171.0,59,1,73.2,2011-10-11 14:51:00,2011-10-11 14:51:00,24,3,United Kingdom,1,73.2,1.0
16172.0,95,5,932.91,2011-04-12 12:02:00,2011-09-05 13:22:00,717,50,United Kingdom,147,186.582,29.4
16173.0,16,6,1132.47,2011-09-02 15:23:00,2011-11-24 10:53:00,537,59,United Kingdom,83,188.745,13.833333333333334
16174.0,126,2,273.4,2011-07-11 09:23:00,2011-08-05 13:26:00,180,14,United Kingdom,26,136.7,13.0
16175.0,94,4,885.09,2011-04-13 14:38:00,2011-09-06 14:32:00,519,39,United Kingdom,146,221.2725,36.5
16177.0,50,1,179.35,2011-10-20 12:57:00,2011-10-20 12:57:00,79,10,United Kingdom,1,179.35,1.0
16178.0,138,1,150.1,2011-07-24 16:05:00,2011-07-24 16:05:00,90,7,United Kingdom,1,150.1,1.0
16179.0,61,1,135.88,2011-10-10 09:41:00,2011-10-10 09:41:00,90,9,United Kingdom,1,135.88,1.0
16180.0,100,8,1789.73,2011-04-01 10:23:00,2011-08-31 16:28:00,1146,71,United Kingdom,153,223.71625,19.125
16181.0,73,1,163.94,2011-09-27 13:38:00,2011-09-27 13:38:00,104,10,United Kingdom,1,163.94,1.0
16182.0,72,1,72.8,2011-09-28 13:23:00,2011-09-28 13:23:00,40,4,United Kingdom,1,72.8,1.0
16183.0,67,1,255.31,2011-10-03 14:59:00,2011-10-03 14:59:00,101,14,United Kingdom,1,255.31,1.0
16184.0,64,6,594.66,2011-05-12 13:33:00,2011-10-06 17:43:00,324,19,United Kingdom,148,99.11,24.666666666666668
16185.0,17,2,473.26,2011-04-21 11:59:00,2011-11-23 09:41:00,254,27,United Kingdom,216,236.63,108.0
16186.0,23,12,3338.18,2010-12-02 14:40:00,2011-11-17 12:43:00,2532,84,United Kingdom,350,278.1816666666667,29.166666666666668
16187.0,32,15,4039.15,2011-02-28 13:34:00,2011-11-08 09:50:00,3175,143,United Kingdom,253,269.2766666666667,16.866666666666667
16188.0,45,4,871.27,2011-04-11 09:44:00,2011-10-26 12:19:00,717,60,United Kingdom,199,217.8175,49.75
16189.0,16,2,125.57999999999998,2011-09-15 15:21:00,2011-11-24 11:47:00,84,6,United Kingdom,70,62.78999999999999,35.0
16190.0,40,1,94.99000000000001,2011-10-30 15:59:00,2011-10-30 15:59:00,37,4,United Kingdom,1,94.99000000000001,1.0
16191.0,3,11,1272.4,2010-12-14 12:38:00,2011-12-07 11:26:00,1069,43,United Kingdom,358,115.67272727272729,32.54545454545455
16193.0,237,1,280.63,2011-04-17 11:45:00,2011-04-17 11:45:00,169,17,United Kingdom,1,280.63,1.0
16198.0,75,1,286.281,2011-09-25 14:58:00,2011-09-25 14:58:00,117,11,United Kingdom,1,286.281,1.0
16200.0,4,2,866.1700000000001,2011-06-28 15:47:00,2011-12-05 14:40:00,500,136,United Kingdom,160,433.08500000000004,80.0
16201.0,3,4,1739.92,2011-08-22 10:47:00,2011-12-06 16:02:00,1202,70,United Kingdom,107,434.98,26.75
16202.0,361,1,247.52,2010-12-14 10:43:00,2010-12-14 10:43:00,178,15,United Kingdom,1,247.52,1.0
16203.0,59,4,592.9,2010-12-02 15:39:00,2011-10-12 12:31:00,262,27,United Kingdom,314,148.225,78.5
16204.0,23,1,405.71,2011-11-16 13:40:00,2011-11-16 13:40:00,231,45,United Kingdom,1,405.71,1.0
16205.0,31,4,523.68,2011-06-13 11:33:00,2011-11-09 09:32:00,311,67,United Kingdom,149,130.92,37.25
16206.0,55,4,431.90999999999997,2011-01-16 11:07:00,2011-10-16 10:41:00,244,48,United Kingdom,273,107.97749999999999,68.25
16207.0,25,1,218.58,2011-11-14 13:51:00,2011-11-14 13:51:00,98,15,United Kingdom,1,218.58,1.0
16208.0,45,2,534.06,2011-02-23 13:37:00,2011-10-26 11:36:00,321,56,United Kingdom,245,267.03,122.5
16209.0,89,4,625.48,2011-04-07 12:23:00,2011-09-12 11:58:00,408,29,United Kingdom,158,156.37,39.5
16210.0,2,14,1030.82,2010-12-01 12:27:00,2011-12-08 12:36:00,586,47,United Kingdom,373,73.63,26.642857142857142
16211.0,89,1,289.62,2011-09-12 12:11:00,2011-09-12 12:11:00,126,19,United Kingdom,1,289.62,1.0
16212.0,19,2,552.09,2011-03-01 12:51:00,2011-11-20 13:00:00,229,31,United Kingdom,265,276.045,132.5
16213.0,79,1,82.5,2011-09-22 10:03:00,2011-09-22 10:03:00,42,5,United Kingdom,1,82.5,1.0
16214.0,171,3,653.45,2011-03-15 13:23:00,2011-06-22 11:30:00,338,27,United Kingdom,99,217.8166666666667,33.0
16215.0,81,1,186.9,2011-09-20 10:18:00,2011-09-20 10:18:00,98,10,United Kingdom,1,186.9,1.0
16216.0,267,1,476.28000000000003,2011-03-17 15:34:00,2011-03-17 15:34:00,200,28,United Kingdom,1,476.28000000000003,1.0
16217.0,235,2,223.05,2011-03-02 15:28:00,2011-04-18 13:31:00,77,12,United Kingdom,47,111.525,23.5
16218.0,30,5,1051.58,2010-12-01 11:29:00,2011-11-10 09:59:00,778,48,United Kingdom,344,210.31599999999997,68.8
16221.0,37,3,672.08,2010-12-07 13:13:00,2011-11-03 11:43:00,429,79,United Kingdom,331,224.02666666666667,110.33333333333333
16222.0,318,1,677.9200000000001,2011-01-25 13:38:00,2011-01-25 13:38:00,348,106,United Kingdom,1,677.9200000000001,1.0
16224.0,57,4,1072.85,2011-04-04 12:00:00,2011-10-13 17:51:00,969,77,United Kingdom,193,268.2125,48.25
16225.0,45,5,988.77,2011-03-07 12:17:00,2011-10-26 08:30:00,473,107,United Kingdom,233,197.754,46.6
16226.0,203,3,110.4,2011-04-18 12:58:00,2011-05-20 14:41:00,72,5,United Kingdom,33,36.800000000000004,11.0
16227.0,225,1,64.02,2011-04-28 13:33:00,2011-04-28 13:33:00,54,4,United Kingdom,1,64.02,1.0
16229.0,87,2,573.1,2011-05-11 10:18:00,2011-09-13 17:16:00,250,38,United Kingdom,126,286.55,63.0
16230.0,190,2,516.53,2011-05-03 15:12:00,2011-06-03 10:06:00,363,31,United Kingdom,31,258.265,15.5
16232.0,44,4,503.83,2011-05-08 14:05:00,2011-10-27 12:16:00,335,23,United Kingdom,172,125.9575,43.0
16233.0,71,2,373.38,2011-01-14 10:31:00,2011-09-29 17:27:00,160,19,United Kingdom,259,186.69,129.5
16235.0,41,4,595.71,2011-01-11 15:42:00,2011-10-30 10:56:00,303,30,United Kingdom,292,148.9275,73.0
16236.0,78,1,366.5,2011-09-22 14:10:00,2011-09-22 14:10:00,170,18,United Kingdom,1,366.5,1.0
16239.0,57,2,284.0,2011-06-03 09:30:00,2011-10-14 08:29:00,192,15,United Kingdom,133,142.0,66.5
16240.0,24,2,1804.19,2011-09-23 13:44:00,2011-11-15 14:30:00,1282,101,United Kingdom,54,902.095,27.0
16241.0,10,13,2304.71,2010-12-05 11:04:00,2011-11-30 11:08:00,1372,331,United Kingdom,361,177.28538461538463,27.76923076923077
16242.0,8,7,2907.73,2011-03-07 17:04:00,2011-12-01 15:12:00,1742,172,United Kingdom,269,415.39,38.42857142857143
16243.0,34,2,227.4,2011-10-16 12:09:00,2011-11-06 12:32:00,99,39,United Kingdom,22,113.7,11.0
16244.0,212,2,1475.05,2010-12-02 11:41:00,2011-05-12 10:18:00,849,85,United Kingdom,161,737.525,80.5
16245.0,24,3,1217.76,2011-03-28 09:30:00,2011-11-16 10:14:00,824,71,United Kingdom,234,405.92,78.0
16247.0,170,1,56.28,2011-06-22 14:23:00,2011-06-22 14:23:00,47,11,United Kingdom,1,56.28,1.0
16248.0,62,1,152.94,2011-10-09 11:32:00,2011-10-09 11:32:00,78,7,United Kingdom,1,152.94,1.0
16249.0,53,4,762.69,2011-04-14 13:50:00,2011-10-18 10:07:00,546,45,United Kingdom,187,190.6725,46.75
16250.0,261,2,373.54,2010-12-01 09:59:00,2011-03-23 15:07:00,206,21,United Kingdom,113,186.77,56.5
16253.0,67,2,1184.68,2011-03-29 13:33:00,2011-10-04 09:09:00,1009,59,United Kingdom,189,592.34,94.5
16255.0,17,8,2180.61,2010-12-09 14:25:00,2011-11-23 12:40:00,1353,135,United Kingdom,349,272.57625,43.625
16256.0,267,1,58.95,2011-03-18 12:18:00,2011-03-18 12:18:00,57,4,United Kingdom,1,58.95,1.0
16258.0,45,4,1676.25,2011-05-04 14:33:00,2011-10-25 13:30:00,1000,79,United Kingdom,174,419.0625,43.5
16260.0,51,1,175.75,2011-10-20 09:40:00,2011-10-20 09:40:00,75,9,United Kingdom,1,175.75,1.0
16261.0,17,4,615.38,2011-04-07 19:05:00,2011-11-22 17:23:00,293,89,United Kingdom,229,153.845,57.25
16265.0,9,9,3687.26,2010-12-10 10:21:00,2011-11-30 16:41:00,2288,133,United Kingdom,356,409.6955555555556,39.55555555555556
16266.0,74,7,557.99,2011-05-17 14:50:00,2011-09-27 12:08:00,364,33,United Kingdom,133,79.71285714285715,19.0
16268.0,71,2,495.2,2011-09-29 18:30:00,2011-09-29 18:30:00,521,38,United Kingdom,1,247.6,0.5
16270.0,353,1,685.99,2010-12-21 14:26:00,2010-12-21 14:26:00,517,44,United Kingdom,1,685.99,1.0
16271.0,16,4,1163.25,2010-12-16 16:36:00,2011-11-24 12:12:00,838,87,United Kingdom,343,290.8125,85.75
16272.0,117,1,411.7,2011-08-15 10:53:00,2011-08-15 10:54:00,224,25,United Kingdom,1,411.7,1.0
16274.0,373,1,201.65,2010-12-01 15:35:00,2010-12-01 15:35:00,143,53,United Kingdom,1,201.65,1.0
16275.0,197,1,322.12,2011-05-27 12:41:00,2011-05-27 12:41:00,266,21,United Kingdom,1,322.12,1.0
16276.0,177,1,75.0,2011-06-16 09:34:00,2011-06-16 09:34:00,60,3,United Kingdom,1,75.0,1.0
16278.0,100,1,211.03,2011-08-31 17:12:00,2011-08-31 17:12:00,97,14,United Kingdom,1,211.03,1.0
16279.0,21,3,1354.8,2011-06-16 11:50:00,2011-11-18 15:00:00,904,95,United Kingdom,156,451.59999999999997,52.0
16281.0,72,1,82.5,2011-09-28 14:57:00,2011-09-28 14:57:00,50,3,United Kingdom,1,82.5,1.0
16282.0,340,1,129.75,2011-01-04 11:42:00,2011-01-04 11:42:00,77,9,United Kingdom,1,129.75,1.0
16283.0,6,5,1277.11,2011-05-15 13:37:00,2011-12-04 12:08:00,1044,107,United Kingdom,203,255.42199999999997,40.6
16284.0,31,2,731.53,2011-10-20 13:54:00,2011-11-08 16:12:00,437,83,United Kingdom,20,365.765,10.0
16287.0,170,1,125.22000000000001,2011-06-23 09:08:00,2011-06-23 09:08:00,82,7,United Kingdom,1,125.22000000000001,1.0
16292.0,122,1,282.35,2011-08-10 12:24:00,2011-08-10 12:24:00,189,16,United Kingdom,1,282.35,1.0
16293.0,22,10,1676.14,2010-12-07 15:02:00,2011-11-18 09:58:00,853,83,United Kingdom,346,167.614,34.6
16295.0,10,4,967.26,2011-10-06 10:45:00,2011-11-30 08:17:00,654,54,United Kingdom,55,241.815,13.75
16297.0,269,1,277.34000000000003,2011-03-16 08:29:00,2011-03-16 08:29:00,168,18,United Kingdom,1,277.34000000000003,1.0
16298.0,23,3,385.2,2011-06-06 10:06:00,2011-11-17 11:59:00,176,19,United Kingdom,165,128.4,55.0
16302.0,127,1,182.22,2011-08-05 09:44:00,2011-08-05 09:44:00,146,10,United Kingdom,1,182.22,1.0
16303.0,26,3,2637.92,2011-01-10 14:16:00,2011-11-14 10:49:00,1268,88,United Kingdom,308,879.3066666666667,102.66666666666667
16305.0,139,1,361.21999999999997,2011-07-24 12:18:00,2011-07-24 12:18:00,256,22,United Kingdom,1,361.21999999999997,1.0
16306.0,214,6,532.07,2010-12-07 15:18:00,2011-05-10 12:12:00,391,33,United Kingdom,154,88.67833333333334,25.666666666666668
16309.0,106,2,523.97,2011-04-13 11:46:00,2011-08-25 15:35:00,439,36,United Kingdom,135,261.985,67.5
16311.0,18,2,568.89,2011-10-21 13:13:00,2011-11-22 08:54:00,343,32,United Kingdom,32,284.445,16.0
16313.0,3,2,203.57,2011-10-21 09:04:00,2011-12-06 13:02:00,89,12,United Kingdom,47,101.785,23.5
16315.0,331,1,155.52,2011-01-13 11:57:00,2011-01-13 11:57:00,68,10,United Kingdom,1,155.52,1.0
16316.0,64,7,1684.02,2010-12-16 14:26:00,2011-10-06 13:48:00,1289,98,United Kingdom,294,240.5742857142857,42.0
16317.0,120,3,1010.63,2011-02-15 14:30:00,2011-08-12 12:46:00,714,57,United Kingdom,178,336.87666666666667,59.333333333333336
16318.0,35,1,265.15000000000003,2011-11-04 13:05:00,2011-11-04 13:05:00,139,17,United Kingdom,1,265.15000000000003,1.0
16320.0,172,2,877.64,2011-05-10 15:31:00,2011-06-20 15:25:00,674,50,Unspecified,41,438.82,20.5
16321.0,72,5,161.40000000000003,2011-01-20 12:11:00,2011-09-28 14:55:00,48,5,Australia,252,32.28000000000001,50.4
16322.0,1,2,306.85,2011-11-03 14:33:00,2011-12-08 15:41:00,229,27,United Kingdom,36,153.425,18.0
16324.0,128,3,389.98,2011-06-15 14:26:00,2011-08-03 12:58:00,278,96,United Kingdom,49,129.99333333333334,16.333333333333332
16325.0,47,3,268.84000000000003,2011-04-08 09:20:00,2011-10-24 08:48:00,100,10,United Kingdom,199,89.61333333333334,66.33333333333333
16326.0,6,14,1207.46,2011-01-09 12:01:00,2011-12-04 10:11:00,481,128,United Kingdom,329,86.24714285714286,23.5
16327.0,14,6,2912.46,2010-12-05 12:43:00,2011-11-25 13:23:00,1978,137,United Kingdom,356,485.41,59.333333333333336
16330.0,18,3,122.66,2011-08-19 17:08:00,2011-11-22 12:24:00,55,36,United Kingdom,95,40.88666666666666,31.666666666666668
16332.0,28,7,1186.7,2011-02-07 14:16:00,2011-11-11 14:22:00,717,112,United Kingdom,278,169.52857142857144,39.714285714285715
16337.0,37,1,133.15,2011-11-03 10:03:00,2011-11-03 10:03:00,85,9,United Kingdom,1,133.15,1.0
16338.0,157,1,105.35,2011-07-05 13:56:00,2011-07-05 13:56:00,71,8,United Kingdom,1,105.35,1.0
16339.0,284,1,30.45,2011-02-28 13:41:00,2011-02-28 13:41:00,13,9,United Kingdom,1,30.45,1.0
16340.0,107,1,480.2,2011-08-24 14:53:00,2011-08-24 14:53:00,449,120,United Kingdom,1,480.2,1.0
16341.0,25,4,957.17,2011-05-22 13:20:00,2011-11-15 09:12:00,774,47,United Kingdom,177,239.2925,44.25
16342.0,75,3,152.36,2011-06-13 10:10:00,2011-09-25 14:36:00,82,7,United Kingdom,105,50.78666666666667,35.0
16343.0,16,2,310.78,2011-11-23 17:43:00,2011-11-23 17:45:00,189,27,United Kingdom,1,155.39,0.5
16344.0,158,1,35.7,2011-07-04 15:50:00,2011-07-04 15:50:00,6,1,United Kingdom,1,35.7,1.0
16345.0,44,1,421.76,2011-10-26 16:03:00,2011-10-26 16:03:00,281,31,United Kingdom,1,421.76,1.0
16347.0,11,2,591.48,2011-11-03 13:01:00,2011-11-28 13:14:00,241,52,United Kingdom,26,295.74,13.0
16348.0,32,7,1147.95,2011-04-13 15:49:00,2011-11-07 15:44:00,761,145,United Kingdom,208,163.99285714285716,29.714285714285715
